Iteration 3800:      Mapping:     0.8991     (avg:     0.8583 )    Adversary:     0.7279     (avg:     0.7372 ) loss_classification:     0.1398 avg:     0.1733 accuracy :     0.9609 (avg:     0.9696 )
Iteration 3810:      Mapping:     0.8777     (avg:     0.8581 )    Adversary:     0.7276     (avg:     0.7375 ) loss_classification:     0.0681 avg:     0.1741 accuracy :     0.9766 (avg:     0.9697 )
Iteration 3820:      Mapping:     0.8569     (avg:     0.8578 )    Adversary:     0.7481     (avg:     0.7377 ) loss_classification:     0.1567 avg:     0.1738 accuracy :     0.9609 (avg:     0.9698 )
Iteration 3830:      Mapping:     0.8595     (avg:     0.8579 )    Adversary:     0.7417     (avg:     0.7376 ) loss_classification:     0.1646 avg:     0.1741 accuracy :     0.9609 (avg:     0.9696 )
Iteration 3840:      Mapping:     0.8690     (avg:     0.8580 )    Adversary:     0.7312     (avg:     0.7376 ) loss_classification:     0.1154 avg:     0.1726 accuracy :     0.9766 (avg:     0.9697 )
Iteration 3850:      Mapping:     0.8584     (avg:     0.8583 )    Adversary:     0.7255     (avg:     0.7374 ) loss_classification:     0.2078 avg:     0.1717 accuracy :     0.9688 (avg:     0.9696 )
Iteration 3860:      Mapping:     0.8664     (avg:     0.8585 )    Adversary:     0.7298     (avg:     0.7374 ) loss_classification:     0.4246 avg:     0.1721 accuracy :     0.9453 (avg:     0.9695 )
Iteration 3870:      Mapping:     0.8339     (avg:     0.8586 )    Adversary:     0.7481     (avg:     0.7376 ) loss_classification:     0.2775 avg:     0.1733 accuracy :     0.9531 (avg:     0.9694 )
Iteration 3880:      Mapping:     0.8574     (avg:     0.8588 )    Adversary:     0.7429     (avg:     0.7375 ) loss_classification:     0.3439 avg:     0.1741 accuracy :     0.9453 (avg:     0.9693 )
Iteration 3890:      Mapping:     0.8789     (avg:     0.8589 )    Adversary:     0.7413     (avg:     0.7374 ) loss_classification:     0.0772 avg:     0.1748 accuracy :     0.9688 (avg:     0.9692 )
Iteration 3900:      Mapping:     0.8907     (avg:     0.8589 )    Adversary:     0.7296     (avg:     0.7375 ) loss_classification:     0.1328 avg:     0.1744 accuracy :     0.9766 (avg:     0.9695 )
Iteration 3910:      Mapping:     0.8315     (avg:     0.8584 )    Adversary:     0.7434     (avg:     0.7375 ) loss_classification:     0.0047 avg:     0.1739 accuracy :     1.0000 (avg:     0.9696 )
Iteration 3920:      Mapping:     0.8907     (avg:     0.8584 )    Adversary:     0.7112     (avg:     0.7374 ) loss_classification:     0.4330 avg:     0.1751 accuracy :     0.9453 (avg:     0.9697 )
Iteration 3930:      Mapping:     0.8839     (avg:     0.8583 )    Adversary:     0.7462     (avg:     0.7377 ) loss_classification:     0.0661 avg:     0.1752 accuracy :     0.9922 (avg:     0.9697 )
Iteration 3940:      Mapping:     0.8490     (avg:     0.8588 )    Adversary:     0.7232     (avg:     0.7375 ) loss_classification:     0.4110 avg:     0.1751 accuracy :     0.9375 (avg:     0.9696 )
Iteration 3950:      Mapping:     0.8240     (avg:     0.8587 )    Adversary:     0.7638     (avg:     0.7373 ) loss_classification:     0.0997 avg:     0.1726 accuracy :     0.9688 (avg:     0.9698 )
Iteration 3960:      Mapping:     0.8346     (avg:     0.8585 )    Adversary:     0.7352     (avg:     0.7374 ) loss_classification:     0.1850 avg:     0.1729 accuracy :     0.9609 (avg:     0.9698 )
Iteration 3970:      Mapping:     0.8577     (avg:     0.8586 )    Adversary:     0.7180     (avg:     0.7372 ) loss_classification:     0.1505 avg:     0.1733 accuracy :     0.9688 (avg:     0.9696 )
Iteration 3980:      Mapping:     0.8564     (avg:     0.8582 )    Adversary:     0.7454     (avg:     0.7374 ) loss_classification:     0.3307 avg:     0.1723 accuracy :     0.9688 (avg:     0.9698 )
Iteration 3990:      Mapping:     0.8527     (avg:     0.8583 )    Adversary:     0.7462     (avg:     0.7375 ) loss_classification:     0.0593 avg:     0.1727 accuracy :     0.9844 (avg:     0.9697 )
Iteration 4000:      Mapping:     0.8535     (avg:     0.8584 )    Adversary:     0.7254     (avg:     0.7374 ) loss_classification:     0.2358 avg:     0.1699 accuracy :     0.9609 (avg:     0.9699 )
Iteration 4010:      Mapping:     0.8510     (avg:     0.8580 )    Adversary:     0.7373     (avg:     0.7375 ) loss_classification:     0.0770 avg:     0.1701 accuracy :     0.9766 (avg:     0.9697 )
Iteration 4020:      Mapping:     0.8643     (avg:     0.8585 )    Adversary:     0.7364     (avg:     0.7374 ) loss_classification:     0.0438 avg:     0.1689 accuracy :     0.9844 (avg:     0.9698 )
Iteration 4030:      Mapping:     0.8863     (avg:     0.8589 )    Adversary:     0.7139     (avg:     0.7371 ) loss_classification:     0.1294 avg:     0.1703 accuracy :     0.9453 (avg:     0.9696 )
Iteration 4040:      Mapping:     0.8427     (avg:     0.8588 )    Adversary:     0.7337     (avg:     0.7372 ) loss_classification:     0.1797 avg:     0.1718 accuracy :     0.9766 (avg:     0.9696 )
Iteration 4050:      Mapping:     0.8569     (avg:     0.8585 )    Adversary:     0.7335     (avg:     0.7374 ) loss_classification:     0.0504 avg:     0.1712 accuracy :     0.9922 (avg:     0.9699 )
Iteration 4060:      Mapping:     0.8700     (avg:     0.8586 )    Adversary:     0.7192     (avg:     0.7374 ) loss_classification:     0.1238 avg:     0.1717 accuracy :     0.9609 (avg:     0.9698 )
Iteration 4070:      Mapping:     0.8107     (avg:     0.8578 )    Adversary:     0.7658     (avg:     0.7377 ) loss_classification:     0.2526 avg:     0.1710 accuracy :     0.9766 (avg:     0.9701 )
Iteration 4080:      Mapping:     0.8509     (avg:     0.8581 )    Adversary:     0.7414     (avg:     0.7375 ) loss_classification:     0.1777 avg:     0.1694 accuracy :     0.9609 (avg:     0.9702 )
Iteration 4090:      Mapping:     0.8615     (avg:     0.8580 )    Adversary:     0.7488     (avg:     0.7374 ) loss_classification:     0.2919 avg:     0.1704 accuracy :     0.9766 (avg:     0.9700 )
Iteration 4100:      Mapping:     0.8466     (avg:     0.8577 )    Adversary:     0.7369     (avg:     0.7376 ) loss_classification:     0.1226 avg:     0.1695 accuracy :     0.9609 (avg:     0.9702 )
Iteration 4110:      Mapping:     0.8209     (avg:     0.8570 )    Adversary:     0.7475     (avg:     0.7377 ) loss_classification:     0.2219 avg:     0.1690 accuracy :     0.9531 (avg:     0.9701 )
Iteration 4120:      Mapping:     0.8722     (avg:     0.8571 )    Adversary:     0.7378     (avg:     0.7376 ) loss_classification:     0.2891 avg:     0.1690 accuracy :     0.9375 (avg:     0.9701 )
Iteration 4130:      Mapping:     0.8407     (avg:     0.8568 )    Adversary:     0.7482     (avg:     0.7376 ) loss_classification:     0.0061 avg:     0.1688 accuracy :     1.0000 (avg:     0.9703 )
Iteration 4140:      Mapping:     0.8606     (avg:     0.8563 )    Adversary:     0.7241     (avg:     0.7379 ) loss_classification:     0.1100 avg:     0.1696 accuracy :     0.9688 (avg:     0.9703 )
Iteration 4150:      Mapping:     0.8844     (avg:     0.8562 )    Adversary:     0.7302     (avg:     0.7378 ) loss_classification:     0.1856 avg:     0.1696 accuracy :     0.9766 (avg:     0.9703 )
Iteration 4160:      Mapping:     0.8311     (avg:     0.8562 )    Adversary:     0.7472     (avg:     0.7376 ) loss_classification:     0.1496 avg:     0.1693 accuracy :     0.9766 (avg:     0.9704 )
Iteration 4170:      Mapping:     0.8449     (avg:     0.8562 )    Adversary:     0.7447     (avg:     0.7376 ) loss_classification:     0.1595 avg:     0.1702 accuracy :     0.9844 (avg:     0.9704 )
Iteration 4180:      Mapping:     0.8762     (avg:     0.8558 )    Adversary:     0.7164     (avg:     0.7378 ) loss_classification:     0.1770 avg:     0.1701 accuracy :     0.9609 (avg:     0.9704 )
Iteration 4190:      Mapping:     0.8605     (avg:     0.8560 )    Adversary:     0.7460     (avg:     0.7379 ) loss_classification:     0.1785 avg:     0.1704 accuracy :     0.9688 (avg:     0.9703 )
Iteration 4200:      Mapping:     0.8407     (avg:     0.8560 )    Adversary:     0.7355     (avg:     0.7377 ) loss_classification:     0.1347 avg:     0.1695 accuracy :     0.9844 (avg:     0.9703 )
Iteration 4210:      Mapping:     0.8498     (avg:     0.8561 )    Adversary:     0.7354     (avg:     0.7375 ) loss_classification:     0.0311 avg:     0.1686 accuracy :     0.9922 (avg:     0.9705 )
Iteration 4220:      Mapping:     0.8412     (avg:     0.8560 )    Adversary:     0.7443     (avg:     0.7377 ) loss_classification:     0.2213 avg:     0.1693 accuracy :     0.9688 (avg:     0.9705 )
Iteration 4230:      Mapping:     0.8320     (avg:     0.8556 )    Adversary:     0.7430     (avg:     0.7378 ) loss_classification:     0.1544 avg:     0.1691 accuracy :     0.9688 (avg:     0.9706 )
Iteration 4240:      Mapping:     0.8856     (avg:     0.8553 )    Adversary:     0.7496     (avg:     0.7379 ) loss_classification:     0.0757 avg:     0.1660 accuracy :     0.9688 (avg:     0.9709 )
Iteration 4250:      Mapping:     0.8735     (avg:     0.8555 )    Adversary:     0.7359     (avg:     0.7379 ) loss_classification:     0.1615 avg:     0.1682 accuracy :     0.9766 (avg:     0.9709 )
Iteration 4260:      Mapping:     0.8649     (avg:     0.8556 )    Adversary:     0.7348     (avg:     0.7378 ) loss_classification:     0.2791 avg:     0.1691 accuracy :     0.9609 (avg:     0.9706 )
Iteration 4270:      Mapping:     0.8569     (avg:     0.8554 )    Adversary:     0.7392     (avg:     0.7378 ) loss_classification:     0.0761 avg:     0.1691 accuracy :     0.9844 (avg:     0.9708 )
Iteration 4280:      Mapping:     0.8875     (avg:     0.8556 )    Adversary:     0.7168     (avg:     0.7377 ) loss_classification:     0.0221 avg:     0.1688 accuracy :     0.9922 (avg:     0.9711 )
Iteration 4290:      Mapping:     0.8524     (avg:     0.8550 )    Adversary:     0.7281     (avg:     0.7379 ) loss_classification:     0.2138 avg:     0.1699 accuracy :     0.9688 (avg:     0.9711 )
Iteration 4300:      Mapping:     0.8714     (avg:     0.8547 )    Adversary:     0.7211     (avg:     0.7378 ) loss_classification:     0.1907 avg:     0.1715 accuracy :     0.9531 (avg:     0.9711 )
Iteration 4310:      Mapping:     0.8226     (avg:     0.8545 )    Adversary:     0.7655     (avg:     0.7379 ) loss_classification:     0.0513 avg:     0.1705 accuracy :     0.9922 (avg:     0.9714 )
Iteration 4320:      Mapping:     0.8322     (avg:     0.8541 )    Adversary:     0.7399     (avg:     0.7379 ) loss_classification:     0.4829 avg:     0.1706 accuracy :     0.9688 (avg:     0.9714 )
Iteration 4330:      Mapping:     0.8443     (avg:     0.8539 )    Adversary:     0.7372     (avg:     0.7380 ) loss_classification:     0.2567 avg:     0.1698 accuracy :     0.9844 (avg:     0.9715 )
Iteration 4340:      Mapping:     0.8406     (avg:     0.8537 )    Adversary:     0.7280     (avg:     0.7380 ) loss_classification:     0.0881 avg:     0.1692 accuracy :     0.9766 (avg:     0.9717 )
Iteration 4350:      Mapping:     0.8484     (avg:     0.8536 )    Adversary:     0.7407     (avg:     0.7379 ) loss_classification:     0.0509 avg:     0.1680 accuracy :     0.9766 (avg:     0.9717 )
Iteration 4360:      Mapping:     0.8828     (avg:     0.8543 )    Adversary:     0.7493     (avg:     0.7377 ) loss_classification:     0.2798 avg:     0.1683 accuracy :     0.9688 (avg:     0.9717 )
Iteration 4370:      Mapping:     0.8438     (avg:     0.8544 )    Adversary:     0.7575     (avg:     0.7378 ) loss_classification:     0.1256 avg:     0.1675 accuracy :     0.9844 (avg:     0.9715 )
Iteration 4380:      Mapping:     0.8458     (avg:     0.8546 )    Adversary:     0.7349     (avg:     0.7375 ) loss_classification:     0.1388 avg:     0.1691 accuracy :     0.9688 (avg:     0.9714 )
Iteration 4390:      Mapping:     0.8743     (avg:     0.8544 )    Adversary:     0.7120     (avg:     0.7377 ) loss_classification:     0.0543 avg:     0.1674 accuracy :     0.9766 (avg:     0.9717 )
Iteration 4400:      Mapping:     0.8374     (avg:     0.8548 )    Adversary:     0.7362     (avg:     0.7375 ) loss_classification:     0.1908 avg:     0.1684 accuracy :     0.9609 (avg:     0.9715 )
Iteration 4410:      Mapping:     0.8521     (avg:     0.8546 )    Adversary:     0.7364     (avg:     0.7374 ) loss_classification:     0.3511 avg:     0.1680 accuracy :     0.9688 (avg:     0.9715 )
Iteration 4420:      Mapping:     0.8485     (avg:     0.8544 )    Adversary:     0.7327     (avg:     0.7376 ) loss_classification:     0.2312 avg:     0.1675 accuracy :     0.9688 (avg:     0.9715 )
Iteration 4430:      Mapping:     0.8725     (avg:     0.8546 )    Adversary:     0.7260     (avg:     0.7375 ) loss_classification:     0.1410 avg:     0.1675 accuracy :     0.9531 (avg:     0.9714 )
Iteration 4440:      Mapping:     0.8434     (avg:     0.8545 )    Adversary:     0.7353     (avg:     0.7375 ) loss_classification:     0.4940 avg:     0.1678 accuracy :     0.9375 (avg:     0.9715 )
Iteration 4450:      Mapping:     0.8627     (avg:     0.8548 )    Adversary:     0.7405     (avg:     0.7373 ) loss_classification:     0.6256 avg:     0.1696 accuracy :     0.9453 (avg:     0.9714 )
Iteration 4460:      Mapping:     0.8562     (avg:     0.8554 )    Adversary:     0.7446     (avg:     0.7370 ) loss_classification:     0.0549 avg:     0.1695 accuracy :     0.9844 (avg:     0.9717 )
Iteration 4470:      Mapping:     0.8667     (avg:     0.8550 )    Adversary:     0.7380     (avg:     0.7371 ) loss_classification:     0.2929 avg:     0.1708 accuracy :     0.9609 (avg:     0.9716 )
Iteration 4480:      Mapping:     0.8273     (avg:     0.8547 )    Adversary:     0.7469     (avg:     0.7373 ) loss_classification:     0.0716 avg:     0.1706 accuracy :     0.9922 (avg:     0.9718 )
Iteration 4490:      Mapping:     0.9208     (avg:     0.8549 )    Adversary:     0.6914     (avg:     0.7371 ) loss_classification:     0.1168 avg:     0.1710 accuracy :     0.9766 (avg:     0.9718 )
Iteration 4500:      Mapping:     0.8616     (avg:     0.8553 )    Adversary:     0.7199     (avg:     0.7369 ) loss_classification:     0.1662 avg:     0.1708 accuracy :     0.9688 (avg:     0.9716 )
Iteration 4510:      Mapping:     0.8755     (avg:     0.8553 )    Adversary:     0.7296     (avg:     0.7368 ) loss_classification:     0.1066 avg:     0.1693 accuracy :     0.9844 (avg:     0.9717 )
Iteration 4520:      Mapping:     0.8388     (avg:     0.8555 )    Adversary:     0.7549     (avg:     0.7366 ) loss_classification:     0.0681 avg:     0.1686 accuracy :     0.9922 (avg:     0.9717 )
Iteration 4530:      Mapping:     0.8273     (avg:     0.8554 )    Adversary:     0.7674     (avg:     0.7366 ) loss_classification:     0.2051 avg:     0.1699 accuracy :     0.9688 (avg:     0.9715 )
Iteration 4540:      Mapping:     0.8568     (avg:     0.8552 )    Adversary:     0.7314     (avg:     0.7366 ) loss_classification:     0.3096 avg:     0.1694 accuracy :     0.9688 (avg:     0.9717 )
Iteration 4550:      Mapping:     0.8691     (avg:     0.8552 )    Adversary:     0.7376     (avg:     0.7365 ) loss_classification:     0.1761 avg:     0.1694 accuracy :     0.9531 (avg:     0.9717 )
Iteration 4560:      Mapping:     0.8593     (avg:     0.8556 )    Adversary:     0.7406     (avg:     0.7365 ) loss_classification:     0.2196 avg:     0.1687 accuracy :     0.9531 (avg:     0.9718 )
Iteration 4570:      Mapping:     0.8703     (avg:     0.8553 )    Adversary:     0.7198     (avg:     0.7366 ) loss_classification:     0.0767 avg:     0.1693 accuracy :     0.9766 (avg:     0.9718 )
Iteration 4580:      Mapping:     0.8758     (avg:     0.8554 )    Adversary:     0.7074     (avg:     0.7364 ) loss_classification:     0.2733 avg:     0.1698 accuracy :     0.9766 (avg:     0.9716 )
Iteration 4590:      Mapping:     0.8638     (avg:     0.8560 )    Adversary:     0.7358     (avg:     0.7361 ) loss_classification:     0.3618 avg:     0.1708 accuracy :     0.9609 (avg:     0.9714 )
Iteration 4600:      Mapping:     0.8469     (avg:     0.8559 )    Adversary:     0.7307     (avg:     0.7361 ) loss_classification:     0.2136 avg:     0.1698 accuracy :     0.9531 (avg:     0.9714 )
Iteration 4610:      Mapping:     0.8645     (avg:     0.8555 )    Adversary:     0.7241     (avg:     0.7361 ) loss_classification:     0.2776 avg:     0.1712 accuracy :     0.9531 (avg:     0.9711 )
Iteration 4620:      Mapping:     0.8621     (avg:     0.8561 )    Adversary:     0.7477     (avg:     0.7362 ) loss_classification:     0.3470 avg:     0.1705 accuracy :     0.9688 (avg:     0.9710 )
